a,b,c,d,e
36,30,2.606242730830896,15.637456384985377,2.8549958680198935
40,30,2.4226160497661398,15.321969226681661,2.797396056951177
32,28,2.4663948134245928,13.952035981246874,2.6366869635288754
27,30,3.1727502238544254,16.48609376232418,3.0099351462567223
33,31,2.129612585303458,12.233692909131525,2.197236109847382
40,30,2.6554576182039296,16.79458860714044,3.0662583413833624
34,28,2.664433581177821,15.536184038858265,2.9360628064107157
41,31,2.5640530704974815,16.41795036176654,2.9487509333856776
38,30,2.190697822800128,13.50436833514276,2.4655490540053915
39,30,2.8794411723981086,17.982104358132126,3.283068062786974
33,31,2.4234591685953264,13.921713015322819,2.500413470847138
35,31,2.397154029966311,14.181754493659465,2.5471182991032806
40,31,2.5541965584200104,16.154157432741115,2.9013723246955387
41,31,2.28785746866437,14.64943560939659,2.631116307147466
50,31,2.368556571960547,16.748224136572656,3.008069854461253
25,31,2.6428062254274254,13.214031127137126,2.3733100515806687
35,31,2.1562498670908856,12.756546246007623,2.291143341332721
32,31,2.5531461855167756,14.442775849115835,2.59399911848546
49,31,2.3740385313016565,16.618269719111595,2.9847293520634457
42,31,2.3707067055163367,15.36393543042814,2.7594442633019143
43,30,2.423139870327631,15.88959073545856,2.901029091778585
41,30,2.5604456175794836,16.39485139255191,2.9932766448818886
35,30,1.9404537796276782,11.479879375694544,2.0959296305020754
44,31,2.6425271422689085,17.528542058472144,3.148219090500916
34,28,2.305675684980482,13.444284004235678,2.5407308593236606
50,30,2.4276617915123007,17.166161152058304,3.134097896250401
26,31,3.016674477009393,15.382082024428202,2.7627034877980527
29,30,3.6359753936037036,19.58032672924169,3.5748622109756742
30,30,2.372868025123942,12.996733433431183,2.372868025123942
50,28,2.3427813503142128,16.565965796445564,3.130673266071215
38,31,2.2393012044468463,13.803979701557433,2.4792679434696927
41,28,2.766381614416108,17.713485165256394,3.3475340428214486
33,31,2.8832527209295096,16.563025881180796,2.9748072658667666
35,30,2.580059082307675,15.263835376042984,2.786782316501364
33,31,1.9695819374416903,11.314386827123535,2.032123863333286
39,31,2.907482653688327,18.157223352661664,3.2611335842224087
50,31,2.066406888142075,14.61170323295853,2.62433937228112
35,31,2.4041311366515945,14.2230316134648,2.554531888672713
40,30,2.457784918595956,15.544396683149502,2.8380055687231556
35,31,2.328785335004071,13.777279839596451,2.4744725066981177
50,30,2.1845123550623655,15.446834998503938,2.820193323580295
46,30,2.134030836045978,14.47370132422852,2.642524235290785
31,30,2.376030648635819,13.229178770466413,2.4153065432843044
50,30,2.4119674379499014,17.055185313755185,3.1138365729248463
41,31,2.313858291072021,14.815922105548207,2.6610181645721567
47,31,2.3147063461507797,15.868827210566085,2.850125503964426
40,31,2.3362281381101617,14.775604100405063,2.6537768370813053
47,30,2.1226259166142505,14.551990130166969,2.6568177502949957
30,30,3.2748297355108904,17.936981181279915,3.27482973551089
35,30,2.955045742185923,17.48228637348074,3.191814201173529
49,29,2.5111463957732383,17.578024770412668,3.264157254226375
43,31,2.3208813954502188,15.21903707286105,2.7334197500278936
34,31,3.086530794838242,17.99741258666042,3.2324307233276253
44,30,2.514384802719327,16.678541938383585,3.0450712153162094
40,30,2.9307462031406373,18.535666491629872,3.384134218619441
30,31,3.2397477788438223,17.744829391000195,3.187065442184182
50,30,2.242920426378487,15.859842431540507,2.895597819410773
39,31,2.493487494373875,15.571824411396287,2.796782226516737
37,31,2.8750610484618986,17.48831361790395,3.1409938492825993
36,31,2.267455009121952,13.604730054731712,2.4434816504728314
34,30,2.4076567267245172,14.038930552831358,2.563146315678069
30,31,3.04704346248321,16.689344381007004,2.997494738179622
27,31,3.4544703839432747,17.949954654695155,3.2239070271234374
50,30,2.3154372477556806,16.37261379299958,2.989216633248696
27,30,2.6880789315947036,13.967667852832474,2.5501355862453647
39,30,2.360291940028485,14.740018441113762,2.691146866080047
39,28,2.2348937205554473,13.956906811501918,2.637607463924108
48,30,2.212750158154656,15.33038279351973,2.7989321570666066
49,28,2.452258165909081,17.165807161363567,3.2440326287613996
44,30,2.358272310753398,15.643008816506866,2.856009598684334
31,30,2.56673082740081,14.290952429779443,2.609159004674488
43,31,2.189813338631968,14.359566347775647,2.579054250865758
27,31,2.7631157341517447,14.357570516231403,2.5786957889384596
26,30,2.2822933160912906,11.637458154491876,2.12469944774588
40,30,2.6442402141024344,16.723643514349963,3.0533055988281483
49,31,2.490343046844242,17.432401327909695,3.1309517055511726
31,31,3.5005344835061663,19.49015114812323,3.5005344835061663
26,31,2.3683695804192815,12.076362705957472,2.1689787711883723
25,31,2.63483831168552,13.1741915584276,2.3661546538099776
38,31,2.6345503591948622,16.240459125747755,2.9168725663334185
39,31,2.238178222091977,13.977418517023281,2.5104184743046027
37,31,2.4382811757716154,14.831485374315069,2.6638134101595528
35,31,2.140857144661711,12.665481672037519,2.2747876610208806
42,31,2.2595551767815665,14.643591194466465,2.630066619238771
45,30,2.821330439868121,18.926059951603506,3.4554099867294576
37,31,3.134630925712302,19.067215541236813,3.4245730060934543
28,30,2.5689944749138682,13.593841000242113,2.4818844529903985
38,31,2.6680168576071575,16.446760477190846,2.9539253828678866
37,31,2.395247248017413,14.569720211040247,2.6167989989494904
39,31,2.5068562288964267,15.655312131730742,2.8117770637429333
42,30,2.271859614687397,14.723333065973813,2.6881005472985184
41,30,2.358198024409857,15.099834926765016,2.7568400679978557
32,31,2.888165563502617,16.337931641137335,2.9343791468992735
45,31,2.410026487147093,16.16694915850777,2.9036697864653025
41,31,2.711252691442264,17.360487822379003,3.1180356586705287
25,31,3.6068038766771533,18.03401938338577,3.239005498109714
47,30,2.365430979105726,16.21657777383732,2.960728484089203
27,30,2.6489570330321355,13.764384504835702,2.51302129449103
45,31,2.8119647012629785,18.863232667061727,3.387936600368948
25,31,3.150187625671376,15.750938128356879,2.828951999748582
34,31,2.294114075406049,13.376868814980176,2.402556563687061
44,30,2.4495497873987286,16.248475100192845,2.9665521124788783
41,31,2.735192377759884,17.513776608075897,3.145567137322937
31,31,2.251224045372784,12.53428501257262,2.251224045372784
50,31,2.092181179139557,14.793954992404478,2.657072754581321
48,31,2.255332494979028,15.625401877059025,2.8064050234189217
32,31,2.4373532508126075,13.787752094373367,2.476353379180227
43,31,2.326667802560467,15.256981081763087,2.7402346952068504
28,31,2.602095657911672,13.76899599687057,2.4729846846233934
44,31,2.559003000712302,16.974505581512556,3.0487112017227394
47,31,2.5675233748636423,17.602053436521143,3.161422123757811
41,31,2.346837941069307,15.027094901787883,2.6989459184206224
50,30,2.6100707357106656,18.455987165975728,3.3695868306102494
28,30,3.0939872564145903,16.371841680152077,2.9890756653741906
39,30,2.020405244965539,12.617426710763418,2.3036164090511115
38,31,2.539843784654658,15.656648591478895,2.812017098999647
45,31,2.5210474176698514,16.91170020123028,3.037431022428234
43,30,2.2005525148180674,14.429987835417643,2.6345432806611293
34,31,2.5292634736418163,14.748013644194756,2.6488214448605967
30,30,2.6360476871303864,14.438227809006332,2.6360476871303864
46,31,2.3549520338603114,15.972061788072622,2.868666981437094
26,31,3.1153764980502925,15.885365555746795,2.85309587844563
38,31,2.3694442961389663,14.606235598374013,2.623357356120196
37,31,2.728374685963304,16.596055308391758,2.980739526116763
44,30,2.3698922317022384,15.720086652268654,2.8700820217944707
35,30,2.1414523646807475,12.669003041158637,2.313032915581379
41,31,2.253066053076524,14.426661852991456,2.591104959344683
46,31,2.333873267286763,15.829098637533546,2.842990041605824
33,31,2.577938730139527,14.809130534223208,2.6597983623530936
49,30,2.6513989642347746,18.55979274964342,3.3885390505335113
45,31,2.8485378898110585,19.108573074303997,3.432001038311068
30,31,2.6477675087185997,14.502419915544337,2.604711509050456
38,30,2.3354676449025376,14.396789453718178,2.628482113151308
48,28,2.3249701109953627,16.10786543329208,3.044100434898894
43,31,2.644108640199536,17.338579859684216,3.1141008724139403
27,31,2.7283914720593074,14.177137957633084,2.546289144755945
46,30,2.0714572589277975,14.049306675988483,2.5650407279156053
36,31,1.860555858474041,11.163335150844246,2.0049941813934935
33,30,1.8806113090489132,10.803289478619371,1.9724017808993515
46,29,2.59261560051183,17.583974522069706,3.2652620953723983
39,28,2.241300989553629,13.996920193570762,2.6451692823575916
49,31,2.4930243593908283,17.451170515735797,3.134322751199477
30,30,3.2302596955129284,17.692861018322002,3.2302596955129284
50,31,2.4846449537617077,17.569092956458395,3.155502246781194
44,30,2.36508058083548,15.688169771174202,2.864254823214257
28,31,2.9621015987494483,15.673968376795747,2.815127824272519
50,30,2.2645337952436733,16.0126720284291,2.9235005586342075
50,31,2.8143325451658634,19.900336272007777,3.574205906568341
44,31,2.30648521205682,15.299492065791561,2.74786989333274
26,31,3.1682139154341136,16.154784578034747,2.9014849633154163
47,30,2.621791422212235,17.974096424981305,3.2816060209117413
39,31,2.2578633958818775,14.100352387939335,2.532498049319801
47,30,2.466634441493494,16.91039375633253,3.0874013722126157
44,31,2.755626646963403,18.2787593005655,3.282962084852788
49,31,2.7462958014762235,19.224070610333566,3.4527450081530073
36,31,2.7915397572420937,16.749238543452563,3.008252047315297
46,31,2.1019596302069314,14.256183823271373,2.5604862013278775
50,30,2.1255933863883736,15.030214975604963,2.7441292620969326
42,30,2.3925936886882173,15.505779293035516,2.8309550301640196
38,31,2.285366076251002,14.087942642351942,2.530269193215502
41,31,2.5448743895683146,16.295146885067002,2.926694777863119
44,31,2.1897360289393193,14.525065595829071,2.6087787932975974
25,31,2.7573838945775293,13.786919472887647,2.47620383594681
46,30,2.1983766883156433,14.91011612736682,2.722202312660126
44,31,2.5231321279492835,16.736565129797533,3.0059758350280754
29,30,2.691509365914706,14.494221515396779,2.6462706924865094
31,30,2.500881652549986,13.924319740723265,2.5422213399695393
42,28,2.2172534175194634,14.369444461602303,2.7155697516824366
45,30,2.3082980825261243,15.4845342745825,2.8270762382169097
43,31,2.21659167781424,14.535163660746305,2.610592459296943
35,28,2.5701738565478047,15.20535359177364,2.873541728616842
26,30,3.190977154699186,16.270854779239933,2.97063806416015
50,30,2.238364345368365,15.82762607376158,2.8897159441187146
33,31,2.795980304105729,16.06168401542181,2.8847636086484574
27,30,2.9697587142191013,15.431318937743717,2.8173604914196306
38,30,2.6699814990317448,16.458871340299385,3.004965034719087
41,31,2.2537685511981693,14.431160035740914,2.591912856815971
40,31,2.9748484118204157,18.814593350174167,3.3792007211689823
50,31,2.244389351021648,15.87022929730282,2.850377326176245
50,31,2.23172485774477,15.780677806539101,2.8342934036306793
47,31,2.041515885246447,13.995927770481613,2.5137428343622763
48,30,2.4056821927877112,16.66705513908809,3.042974022286984
38,30,2.3576703971432145,14.533656410535059,2.6534704863598715
39,30,2.442339191564919,15.252403362732881,2.7846951259788164
32,30,2.7401268902990688,15.50049844353663,2.8299908833662433
25,31,2.808788523367973,14.043942616839864,2.5223665553442194
49,31,2.5432728823377593,17.802910176364314,3.1974970591814573
33,30,2.800673835126584,16.08864629840458,2.9373714991193935
45,31,2.6042831664465687,17.47006257849878,3.1377158658379316
30,28,2.325958090414526,12.739797139316765,2.407595356003161
49,31,2.496403276248089,17.474822933736625,3.1385708508781796
27,31,2.6061907778948026,13.54216452459376,2.432244549535939
45,31,2.527419557604968,16.954445815401463,3.0451083613717698
30,30,3.0150931378961907,16.51434524604778,3.0150931378961907
30,31,3.2165194933788417,17.617602831786805,3.164214877590834
32,30,1.998420435423923,11.304773132400232,2.0639597506979808
36,30,2.675335018089006,16.052010108534034,2.93068267658168
31,31,1.965260220222935,10.942105817844737,1.965260220222935
50,31,2.3457099308910587,16.586673988296955,2.979054591287726
48,31,2.183147361070038,15.125288599132888,2.7165820270893977
35,31,2.7717614890376407,16.397962108869674,2.9451609371871488
28,30,3.0052124884425733,15.902089762649238,2.9033110914916533
46,31,2.566518253623727,17.406973703790506,3.1263847694414224
36,30,2.3476720722089883,14.08603243325393,2.5717459031475203
39,31,2.204547755113367,13.76739631805666,2.4726973738268754
38,31,2.2927170354122484,14.133256997940782,2.5384078917371844
33,31,2.373925804149503,13.637165500169985,2.4493072284471453
25,31,3.2507526733950596,16.2537633669753,2.9192620785973284
32,31,2.7224001631703603,15.400220931849002,2.765961331743801
26,31,2.765918799186622,14.103473930065707,2.5330586948361975
43,30,2.4844852358855087,16.291859198855178,2.9744729289703415
45,31,2.377523797027556,15.948914484831084,2.864509603047292
31,31,2.414242214426387,13.441931764723073,2.414242214426387
30,31,2.6796445331383025,14.677017568952479,2.6360701733239917
48,30,2.2624042654293537,15.674396539936739,2.861740186734759
44,31,2.481463975126637,16.460169872557717,2.95633378137275
33,31,2.5773300410812476,14.805633881795657,2.659170345037761
27,30,2.2231271585857977,11.551707571070503,2.1090436047928423
35,30,2.4516174520955647,14.503964444236763,2.6480494997871182
27,30,2.4983590154571993,12.981854250958882,2.3701514704981705
43,30,2.3562209742420785,15.450774188263397,2.820912517943478
34,31,2.5531056293820686,14.887036107385578,2.67379061635049
32,31,2.0633225203381906,11.671914767248422,2.096337777002427
39,31,2.332842978421256,14.568599730818502,2.6165977547608485
39,30,2.301838382026047,14.37497608838927,2.62449955573606
33,30,2.726453736255935,15.662284290809891,2.8595288027117935
34,31,2.867499700382166,16.720252811411722,3.003046056157635
39,28,2.577700173938946,16.097732426719922,3.042185476654372
46,31,2.624591103272648,17.800842933169907,3.197125771343163
31,30,2.101074837887724,11.698289606030135,2.1358057004836426
30,30,1.9833274379412125,10.863131766793295,1.9833274379412125
38,31,2.2951214617284004,14.148078877193177,2.541069979836915
43,31,2.15572786540518,14.136052952519245,2.5389100600037025
47,31,2.4545501079788394,16.82754773968001,3.022316794155202
45,30,2.5399800269723847,17.038704005406004,3.110827511471498
35,31,2.5277364791823693,14.95429068149422,2.685869894445955
30,30,2.550529843075282,13.969827286424435,2.550529843075282
