a,b,c,d,e
40,30,3.9072097026257024,24.711363912412793,4.511657147182534
44,31,3.486086634299299,23.12408270528735,4.153207858375257
25,28,4.325427837913803,21.627139189569014,4.087145133241329
25,31,4.900948766202324,24.504743831011623,4.401181916857592
32,31,5.065253694779581,28.653401888070853,5.146302900201528
30,31,4.768560058337352,26.118479107695183,4.691017328617604
38,31,3.441835647377054,21.2168998606089,3.8106677075365
27,30,3.958411158296212,20.568507730249827,3.755278552692405
46,31,3.2176639796294295,21.823258884662852,3.9195730031883707
47,31,3.621174283308934,24.825520134220845,4.458795041678517
29,31,3.8378952376205593,20.66769836710335,3.7120282074218798
43,30,3.7820172713385913,24.80034575465121,4.527902934583317
25,30,4.0168319913615775,20.084159956807888,3.666849152295221
33,31,4.106944545367458,23.592600226721007,4.237356089317185
42,31,3.6505777677295557,23.65844791202785,4.249182682724484
45,31,3.4332960928328924,23.03125035137633,4.136534675413212
32,31,4.38582461753324,24.809970625221204,4.456002267418268
30,31,3.5973280241248116,19.703377055586476,3.538830987016036
39,30,3.309276889627801,20.666427551871692,3.7731561844021306
27,30,6.479319997685854,33.66753430346688,6.146822664529264
26,31,5.082716087988616,25.916868514705932,4.654806997171972
45,31,4.084308261127282,27.398372738833693,4.920893010800381
29,31,4.59994574189926,24.77146592400411,4.449086618926722
40,30,3.298074993280354,20.858857745620885,3.8082889703559717
29,31,3.9913174306577877,21.49390216168083,3.8604187894826354
42,31,4.262304449166308,27.62288991271699,4.961217485625889
38,30,3.507968235448304,21.624568512567894,3.9480879902164574
41,30,3.8902009554329746,24.909440026217304,4.547820732393765
47,30,3.0168642033059347,20.68257895417956,3.7761050135285843
36,30,3.4069464182876974,20.441678509726184,3.732122811015206
33,30,4.07619360672434,23.41594953324577,4.275147921587091
25,30,3.971787541060955,19.858937705304776,3.625729383095102
40,30,4.091987081789154,25.87999866887888,4.725019686382878
35,31,3.7487421597285504,22.177857703223268,3.9832608310942517
29,31,5.128678926671135,27.618781263001758,4.960479550352862
36,30,4.307751527988939,25.846509167933636,4.718905368013778
34,31,4.677511897242565,27.27434686038797,4.898617305443001
34,30,4.254109403107561,24.805507284929245,4.528845296771491
44,30,2.9477877202221316,19.553411659187898,3.5699482139739094
42,31,4.30328585358144,27.88847976818805,5.008918831833016
46,28,3.228675693232417,21.897943959997985,4.138322424413114
48,31,3.03884248294073,21.053718306608413,3.781359435245044
38,30,4.4410925701381885,27.376733227841328,4.998284779896638
50,31,2.74504272324482,19.410383242531992,3.486207744730409
44,30,3.52176053884882,23.360716617682773,4.26506381699688
48,30,3.68212968093737,25.510542749763616,4.6575665727484665
43,31,3.5331645113659436,23.16850907952769,4.161187070738648
41,30,3.744619967855787,23.977266876152406,4.377629978463367
49,30,3.629054049251698,25.403378344761883,4.638001118754778
50,30,3.2903569014614193,23.266336775473263,4.247832494146238
44,29,3.373673992064555,22.37842159331714,4.155568565639666
28,31,4.667975163491721,24.700602817650335,4.436359229307496
26,31,5.365065547301572,27.356573917395064,4.913385720851533
46,30,3.1991412710535925,21.69763176292026,3.9614274536640037
48,30,3.456515048325973,23.94743872330791,4.37218412774282
41,31,3.0503113970437026,19.531522838128186,3.507965058384865
26,31,3.485978082422113,17.77507026622711,3.192496863712867
46,31,3.2762086082470563,22.220327874687115,3.9908886990671446
40,31,4.39235342959945,27.779682251972613,4.9893782210733795
46,30,3.2510314871845787,22.0495683316163,4.025681986159266
40,31,3.332015369959281,21.073515535519824,3.7849151225229716
50,30,3.4310383666303417,24.261104955555304,4.429451484719337
32,31,3.588721203862998,20.30087279231581,3.6461443892710186
39,31,4.314954305361483,26.946881000163014,4.8398027007138404
28,30,5.302759573050028,28.059566185314843,5.1229524511687075
33,31,3.7748111755083684,21.68463927655968,3.894676186608167
37,31,3.5951653114096227,21.86853684647038,3.9277051651939687
26,28,5.61580746463554,28.63511184675664,5.411527479359826
27,31,5.759054587559654,29.92492544764784,5.374675273153513
37,30,3.5460104820409524,21.56953969220343,3.938041148140952
41,31,3.579544131694481,22.920265788613452,4.116601259497876
34,30,3.6764328720229886,21.437103221393997,3.9138616673080517
34,31,5.820418472085082,33.9385801185971,6.095548932560531
43,30,3.4527651357415348,22.641295116478364,4.133716022142252
33,28,4.1420930877101,23.794513230142805,4.496740326771005
48,31,3.4412752066197823,23.841854002770194,4.282123389045813
46,30,3.4145607458393425,23.158677725708753,4.228176730787707
26,31,4.529254604345701,23.094757609588697,4.147940915705337
49,29,3.8913050756828853,27.239135529780196,5.058180483853082
30,30,3.5497812315806416,19.442952547451874,3.5497812315806416
43,31,3.4831558989346596,22.8405806778239,4.102289391107481
32,31,4.410831537609544,24.951431127321563,4.481409323622862
47,31,3.53316732141084,24.22217480101686,4.350431020881969
41,31,3.4799258415543304,22.282397500525434,4.002036732962525
46,31,3.840422751331259,26.047014374230436,4.678181883579405
27,31,4.594262097340948,23.87248612764742,4.28762508108611
39,31,4.013900886302265,25.0668030007272,4.502130723791277
42,31,3.0128495132464974,19.525496458674887,3.506882688683027
28,31,5.665720951122709,29.980177269118055,5.3845987932362
27,28,5.027724916755084,26.12482500689943,4.937127858095512
34,31,3.7146477583732294,21.65993238536923,3.8902386979537638
27,31,5.27270358261204,27.397771495003493,4.920785024220667
35,31,4.704169712128527,27.83024333019312,4.998459258797974
31,29,4.168303100039166,23.208129453871972,4.309641447393554
38,30,4.162206441141524,25.657563669020476,4.68440879738251
42,29,3.8745488987788814,25.109946736287654,4.662800050802696
29,31,4.358235687665312,23.46981744641288,4.2153036509762565
32,31,4.4348811932817105,25.087476524209485,4.50584379822027
48,30,3.5306015399099566,24.46072499361985,4.465896950645334
50,31,3.8432726641095076,27.176041627407212,4.88096116438268
25,30,3.7212225442061397,18.606112721030698,3.396995881597446
31,31,5.472454689210187,30.46933819578652,5.472454689210187
50,31,4.1221850981597035,29.148250362148605,5.2351803098457514
27,31,4.432750016915512,23.033244739648403,4.136892878121176
29,31,4.522218395512594,24.352891353690683,4.37390840680485
28,31,6.093433290492879,32.24341823441232,5.791088870367246
44,30,3.8236882848034845,25.36347871194151,4.63071647577748
38,31,3.26742935528159,20.141787271409726,3.6175717862405943
36,30,3.9853386453145463,23.91203187188728,4.365719750671715
44,31,3.6562949779548393,24.25311712947394,4.355988427129915
26,31,5.3413781786440735,27.235791562384815,4.891692569500412
40,31,4.135868644074845,26.15753003709754,4.698031082587341
32,31,4.578060915995258,25.897423347082757,4.651314541968051
50,30,3.207470387874191,22.680240617208863,4.140826465230062
39,31,4.142851391600045,25.8720986482043,4.646766091777248
31,29,3.803068069375793,21.17458686608731,3.932022068857444
36,31,2.649886878136952,15.899321268821712,2.85560239850745
33,31,5.504271823989185,31.619634316480013,5.679053971387569
28,30,3.7741537080026983,19.970944242214852,3.6461788853796633
37,30,4.4453801261566745,27.04019166431819,4.936840977936744
42,31,4.009077136385766,25.981789360831677,4.666467125348221
30,30,4.959082940973061,27.162015913100056,4.959082940973061
28,31,4.085421266118361,21.61801734216763,3.882710533960075
27,30,5.469698792691304,28.421388633118458,5.189011889993299
40,31,3.5755659987134103,22.613864960378116,4.061570046201414
49,31,4.700601866349139,32.90421306444397,5.909771125392813
25,31,4.797131960818865,23.985659804094325,4.307951673425836
42,31,4.137884603775833,26.81655715700532,4.816395847502213
30,30,4.037435125733442,22.113942928279126,4.037435125733442
37,31,4.185880585475578,25.46171758163362,4.573059476369751
43,30,3.9790172316516483,26.092160883694017,4.763755030017714
45,31,3.6194344130567018,24.279904163090514,4.360799520393021
33,31,3.6218940985230015,20.80619754809176,3.736903394653764
35,31,4.703624984704891,27.82702067929485,4.997880453610063
50,31,3.9001926747066635,27.578526882191802,4.95324965012959
43,30,3.8109543358056874,24.990098775967958,4.562546937959963
35,30,2.8463526131550267,16.839249150259217,3.0744122036822246
26,30,5.2641481192036945,26.841993982262395,4.900655197501012
26,30,6.282675264696375,32.03548377225353,5.848852367551316
28,30,4.06738621025236,21.522584796762438,3.9294683963348427
41,30,3.2866746436879235,21.044986071554113,3.8422711979240725
50,31,3.8360350424256766,27.124863913684216,4.871769375652422
37,30,3.923525796520182,23.86587570173144,4.357292825484248
38,31,4.67766104945047,28.835039274375035,5.178925937828045
45,31,3.8446630181445722,25.790783577452313,4.6321614739355095
43,30,3.360380176036123,22.035486422640012,4.023110993092917
43,31,3.7985227096861167,24.908579151931765,4.473712881640534
48,28,3.1086793422343195,21.537562260758556,4.070216684895514
39,31,3.8856502151550574,24.265877816119637,4.358280314108985
30,31,3.3971782007629128,18.60711132422661,3.3419358492335443
26,31,6.4712133000659255,32.996842893657316,5.926407933845364
33,31,3.9860579821665043,22.89815979128845,4.112630905171716
42,30,4.154385118633965,26.923492715191106,4.915534762312061
39,31,4.004223016769869,25.006364724868625,4.49127568900172
31,31,3.379167457794217,18.814408147541563,3.379167457794217
36,28,3.6969846974076876,22.181908184446126,4.191986618636622
26,30,5.279218932184334,26.918840351736385,4.914685360842106
33,31,4.3910456492477525,25.224636815911964,4.530478513837574
46,30,3.1601036983658384,21.432866063211673,3.9130880716026595
45,30,3.765821473393388,25.261898416908092,4.612170536114869
34,31,3.6844056141073556,21.48359189695795,3.8585670112731068
46,29,3.4942655574855936,23.699262059536473,4.4008424826922
44,31,3.528879689552553,23.40793972110333,4.204190083433304
33,30,3.74629015229504,21.52079847196735,3.9291422595397427
33,28,4.682171127988187,26.897025366539765,5.083060009090009
39,30,4.788918815075789,29.90678841464073,5.460207545744297
25,30,5.045826278996791,25.229131394983956,4.606188123764831
28,30,4.4316761963939815,23.45022621364623,4.281405958604333
39,31,3.9985481141247146,24.970924969208532,4.484910520982633
31,31,3.903530376309823,21.733937318442294,3.903530376309823
50,31,3.1792731336227797,22.48085592028872,4.037680917383867
29,30,3.9677968409460114,21.36723990972192,3.9011064300597815
35,30,4.762941850606644,28.17794399045304,5.144565182562755
50,31,3.0040365894487224,21.241746433317005,3.8151302837320693
48,28,3.130280405712934,21.68721881852848,4.098499115890456
33,31,3.530342769829691,20.280275205039246,3.642444953387188
27,31,4.019392609269574,20.88537664446523,3.7511243801721283
32,30,3.8699540000639776,21.89176573060195,3.996871304756417
34,30,3.202418656306656,18.67314913207924,3.4092349997659377
35,31,3.912912024323564,23.14909972014803,4.157701046885117
32,31,6.103033590798478,34.52397150290311,6.200688328942683
43,30,3.3097430969186723,21.70343688927711,3.962487319882275
45,29,3.703657351094306,24.84488880724102,4.613580029031872
41,31,3.3567458059822557,21.493660429186043,3.8603753730448997
32,30,4.893658228630304,27.682711346190693,5.054148485737615
37,31,3.2200167500903003,19.586597234381923,3.5178567119579593
33,30,4.830872149676362,27.751247701231698,5.066661454959329
32,31,4.314912656973519,24.408831999789108,4.383955643442931
42,31,3.540644922225616,22.946001646078685,4.121223555950836
38,31,3.386893927046613,20.878216350456725,3.7498383534041304
41,30,3.354760687038787,21.480949465964933,3.921866859712515
40,31,3.7611733278503,23.78774878136433,4.272405804413987
40,31,3.436804324236476,21.736259073806185,3.9039473758831864
46,31,4.438022113801842,30.100130448211214,5.406143020196299
32,31,4.259060998232738,24.092887306700124,4.327210301416927
32,31,4.518819626378541,25.56230400616902,4.591125331528225
31,31,5.169812184483455,28.784296043291402,5.169812184483455
40,31,3.611238555992165,22.83947802230548,4.102091348330064
35,29,4.580027710888372,27.09580934642271,5.031565479764888
32,30,5.210584005174684,29.475514272009438,5.381468020281678
38,30,4.193266090942732,25.849028209182357,4.719365279918848
38,30,4.265380725312549,26.293572671110645,4.800527623122888
47,31,3.214184100094915,22.035336012351593,3.957663179759878
46,31,3.447447980361224,23.38172980246858,4.199482643080813
28,31,3.2340302502755423,17.112879549378125,3.0735639000138777
30,30,3.499248099325667,19.16617118307746,3.499248099325667
38,30,3.7778234238341017,23.28806761462714,4.25179998441227
27,31,4.666375805078572,24.247199944818632,4.354925669392751
44,30,3.594939791094919,23.846132861960943,4.353688292587078
49,31,3.4013273835322084,23.80929168472546,4.276275024078696
50,31,2.9654720948843916,20.969054277122304,3.7661533266583875
46,30,3.7125803837307716,25.179945251339927,4.597208003634655
26,31,4.476520082360797,22.825863252947684,4.099646063567532
25,31,5.072977071871975,25.364885359359874,4.555667895842351
47,28,3.2836236527727247,22.51138960111701,4.254252753645794
36,30,4.560838189961412,27.365029139768474,4.996147915545794
48,30,4.159713964688558,28.819343727177415,5.261668217290026
35,29,4.1515607861566135,24.56096483529029,4.56085667104391
50,31,3.321243835460704,23.48474038028282,4.217983889021093
42,28,3.5649851478500487,23.103744336891374,4.366197276416533
45,30,4.0726820940940485,27.320382039421464,4.987996507550044
50,31,3.69942662510493,26.158896531137596,4.698276512162122
49,31,3.521620509860978,24.651343569026846,4.427512007080862
33,28,4.321697891805959,24.82626427889066,4.691722947479355
49,31,3.6809717987436086,25.76680259120526,4.6278543616577075
48,30,2.8933399712673062,20.0456473352194,3.659817741764329
42,30,3.7865917712748356,24.539919400357135,4.4803558049780845
29,31,4.996797394782754,26.90857747876546,4.832923185184543
46,31,3.0103143377368236,20.416945191464343,3.666991607577063
30,31,3.8707357577556594,21.20089288664627,3.807792770143407
38,30,3.6920578724732853,22.759373248846167,4.155274041024228
35,31,5.228038461557347,30.92949264768664,5.555100868522673
50,29,3.325279206551365,23.513274762910925,4.366305508748684
40,31,3.5524236749458424,22.46750005346899,4.035282132889879
29,28,4.614862040373935,24.851792649602643,4.696547356070825
28,31,4.7726521560567585,25.25450139828483,4.535842351174557
41,31,3.958242756277595,25.345120130364073,4.552117955918932
