a,b,c,d,e
44,31,2.3579759983030386,15.64104330206976,2.809214306282104
29,31,3.7528340937214684,20.20963008852336,3.6297567158986364
33,30,3.9097069231691104,22.459556349748397,4.1005352147718614
37,31,3.651088297305755,22.20870308966177,3.9888008260416714
29,31,2.789258691872764,15.020617745467232,2.697782586803377
42,30,2.5758233037168288,16.693242916305042,3.0477552343911984
42,30,2.302637786422262,14.922798416158539,2.724517771210799
44,31,2.16320589123149,14.349084571002413,2.577171668182624
46,30,2.854655430488566,19.36121511769397,3.5348580868903423
41,30,3.9770524800653164,25.46556112864865,4.64935408989586
30,31,2.6761183261156747,14.657703737665216,2.6326013068223486
31,30,3.7004765647485183,20.60338154269446,3.761645610606448
33,31,3.4654103612363953,19.907266916084453,3.575450686990972
41,31,2.4689657069364843,15.80909415947553,2.839397131282326
45,31,2.8302487782846746,18.98588598444079,3.409965786481401
33,30,2.271413369781881,13.048276398896064,2.382278440079217
35,28,2.0680297281082827,12.234628865310407,2.3121275257702636
27,31,2.1449208117473875,11.145335472475063,2.001761343723612
45,30,2.9731453288899155,19.94446518715146,3.6413444934597834
42,28,3.851098168285782,24.957968632773632,4.716612730833554
32,28,3.411964650946112,19.3009867348223,3.6475436398925978
28,31,3.19780471620389,16.92119204084995,3.039135807149915
38,28,2.2736663594248196,14.015820744117852,2.648741150671149
43,29,3.513455380994166,23.039267668747307,4.2782846010996485
35,31,2.9032890309933763,17.176089540754788,3.0849167496061933
33,30,4.369133752456273,25.098762552088836,4.5823861384149955
40,31,2.1769496649950844,13.768238585849986,2.472848649588283
43,31,3.154895881755816,20.688035795187318,3.715680917335349
44,31,2.6222554046791293,17.394074563604462,3.1240680154724227
42,31,2.6416599479248872,17.119913135870807,3.0748271694402276
34,31,2.5662785952469576,14.963847037656183,2.6875862666806998
44,30,2.6944317680503564,17.872838395673885,3.2631189186516765
46,31,2.6741494405906794,18.13696393027583,3.257494884545913
30,31,2.7002169143461585,14.78969714144386,2.656308021973554
35,28,3.413126586577829,20.192329196012896,3.815991531699923
26,30,4.016123796811899,20.478293608948213,3.7388077829449378
42,31,4.395062741277412,28.483261979452543,5.115744870527329
27,31,2.7916868535291983,14.506030407403998,2.605359972531376
27,30,3.1709474863365212,16.47672646340302,3.0082249192827173
36,31,2.379932040703711,14.279592244222265,2.5646904778427326
45,30,2.784181130202218,18.676854806413058,3.409911560240405
48,30,2.780401820345664,19.263188873182735,3.5169610251082353
42,31,2.916241509479395,18.89940503686949,3.3944333497732955
49,30,2.3124376630685104,16.187063641479572,2.9553399654033594
29,30,2.4252254703849125,13.060238852483053,2.3844624753034513
33,31,3.251972928113434,18.68116221039333,3.355235781008868
48,31,2.761197319850033,19.130136190813076,3.43587388836432
25,31,3.7225154185222875,18.61257709261144,3.3429175302151095
36,30,4.327950381461181,25.967702288767086,4.741032103378755
28,31,2.8579894785118296,15.123058819562958,2.716181546856287
44,31,2.583268077525562,17.135461892110026,3.0776198085007134
26,31,4.655741323160751,23.739715857036963,4.263778836532941
45,30,2.3627469398119976,15.849788313147693,2.8937621969309157
28,31,2.857198535059227,15.118873540209556,2.715429848493953
42,31,2.1592103734503287,13.99328254364398,2.5132677375971744
30,31,3.141903375348891,17.208913521802085,3.0908121106359143
37,31,2.820835204114807,17.15847068373568,3.0817523094699095
44,31,2.9649235694707174,19.667078024031206,3.532311488490272
36,30,2.6557406105345374,15.934443663207224,2.9092180785446162
33,31,3.053584505761685,17.541507489845863,3.1505477507187005
35,30,2.769601390041707,16.38518279087034,2.9915114078017124
42,30,2.2594582598576696,14.642963101013402,2.6734270663802797
32,31,2.544156895851486,14.391924747672823,2.5848659910523937
35,31,2.472404369721481,14.626941507356403,2.627076247156717
41,31,3.0661522581866265,19.63295384005425,3.526182604120674
28,31,2.8595373096902286,15.13124917230207,2.717652577633701
31,30,2.652840488981236,14.770390734822293,2.696692062875825
45,30,2.723891901327654,18.272422364189353,3.336072636376129
35,31,2.695877188057462,15.949024529986191,2.864529367740612
41,31,2.4326442992205846,15.576523673392172,2.7976262388868105
36,30,3.114386466852389,18.686318801114332,3.411639441367737
35,30,3.29246999705875,19.478515186061323,3.556274051370908
41,30,3.440054220257175,22.02709455581188,4.0215788548391345
34,30,2.173205698901762,12.671857887899836,2.3135541369008368
25,29,5.124792422177337,25.623962110886684,4.7582503096170665
38,30,2.838332637747541,17.496657457214813,3.1944379900858446
26,31,2.3105525576658694,11.781552578719985,2.1160293092453317
25,31,4.002971063724731,20.014855318623653,3.5947741345236035
29,30,3.6202481568343754,19.49563296727803,3.559399316339851
48,31,3.313441045505536,22.95619295479891,4.123053969031581
42,31,2.220770934990852,14.392240580236493,2.5849227162553814
28,30,2.3317253752382916,12.33833093715857,2.252660725415202
26,31,2.765913044476618,14.103444586687102,2.533053424609821
30,30,3.0076050192612684,16.473331131151564,3.0076050192612684
38,30,2.8469739037026325,17.549925798071758,3.2041634140485855
39,31,2.7118101045299094,16.935248674825836,3.0416604531406337
36,31,3.1675686473047207,19.005411883828323,3.4134727415382433
42,31,2.842881171747919,18.423975710484168,3.309043722015474
36,31,2.241810219132888,13.450861314797327,2.415846008964437
42,28,3.0752745732765066,19.93005708581192,3.7664267617413585
34,31,2.412222563906615,14.065553729799866,2.5262480258145352
25,30,3.5063352645349317,17.53167632267466,3.2008315309360436
28,31,3.139308081421788,16.61165694451472,2.9835416626847393
44,28,2.569752001627189,17.045806387324287,3.2213546141011715
42,31,2.3271490670580546,15.081649670145017,2.708744244068406
29,28,5.730071986358316,30.8573820032841,5.831497063657843
33,31,3.112910535916174,17.88230958663873,3.2117576142445414
40,31,2.214650559909028,14.006679981359424,2.5156739884444415
37,30,2.9069233269514148,17.682124291629904,3.228299446378585
40,31,2.76323395853009,17.476226033756685,3.138822855081056
49,30,2.635906148976131,18.451343042832917,3.368738933608533
42,30,4.024424907533213,26.081254285936783,4.761763766811956
46,30,2.539901789769524,17.226452062947374,3.1451054602192268
49,31,2.9892541064665608,20.924778745265925,3.758201206386927
31,28,3.4853125832958085,19.405399194597443,3.6672757400598526
41,30,2.2016318468621625,14.097322240547157,2.573807130522316
27,30,3.2064564761715872,16.661236586962364,3.0419117048698903
34,31,2.3861486203421047,13.913517819166296,2.498941570166277
27,31,4.572797301482174,23.760951776642948,4.267592920287591
25,31,4.9035084530654665,24.517542265327332,4.403480583518335
31,31,3.124931789325975,17.398883852883817,3.124931789325975
33,30,4.121852100029025,23.678237608381064,4.323034953359161
32,31,3.7422850786807116,21.169561250146913,3.802165442106947
38,30,2.2025206725660085,13.57724927579455,2.4788552324077853
46,30,2.77889622809884,18.847391207828476,3.4410471048840647
35,30,2.4356378720821423,14.409427973976932,2.63078958069771
38,30,2.6538497080816623,16.359428302273727,2.9868093030145877
34,31,2.6593918319205434,15.506785841473208,2.7851009545223127
30,30,3.39994881401178,18.622286597971886,3.3999488140117804
36,28,2.1351974758343153,12.81118485500589,2.4210863661730473
27,31,2.1863871216876634,11.360800739331932,2.040460048053719
25,31,3.1762772452684747,15.881386226342373,2.852381169786085
40,30,2.4627116219979963,15.575555891362598,2.8436944357939264
39,31,2.365195863248353,14.770643431806137,2.6528858746993405
26,31,2.5670167726873467,13.089268615652754,2.3509020430238987
35,28,2.1197037439529227,12.54033646576045,2.3699008318197716
37,31,2.404137643804479,14.623798377413332,2.6265117243539824
31,28,3.3913011742801773,18.881965821780774,3.568356130603805
39,31,2.183285169534604,13.634611513676509,2.4488485189316123
46,31,2.6569118014740583,18.020052573656876,3.236496985030006
42,31,2.6240461475623484,17.00576266300767,3.0543251392851443
34,28,2.971542730318655,17.326922713965338,3.274480606227759
44,31,2.6103199852134247,17.31490394743797,3.1098485530441935
30,31,2.2516360197412233,12.332718393034156,2.2150216117920616
27,29,2.448210813158205,12.721276548088582,2.3622817506411082
32,30,4.063836621422423,22.988531461136194,4.197112415060497
37,30,2.658394722608481,16.170383809425395,2.9522946586462027
50,30,3.6048725561436927,25.490298297624886,4.6538704583815615
34,28,3.0790674403279747,17.953894125536873,3.392967065811002
26,31,3.092907178878785,15.770794058834133,2.8325182301389717
25,31,3.3229894610780324,16.61494730539016,2.98413262894355
41,31,3.07732826923126,19.70451522725196,3.5390354086817735
33,31,2.368750503205266,13.607435659681128,2.443967591466936
27,31,2.788021382198306,14.48698405966762,2.6019391474936766
44,30,2.3956756403504005,15.891114436873371,2.90130728032385
37,31,2.537152073784989,15.432893568087755,2.771829510443473
41,30,3.2456725519602423,20.782444584227154,3.794337899627428
32,31,3.40800252892335,19.278573588020834,3.4625340319218876
33,31,3.9668804176515984,22.787993070524546,4.092844378015615
35,31,2.1124143552323456,12.49721186051949,2.2445655107011966
36,31,2.836789169601005,17.02073501760603,3.057014253554835
29,30,3.6131193792504392,19.45724332511513,3.55239035867746
38,31,1.848962522270411,11.397770463248559,2.047100006483612
27,30,3.40319044057032,17.68349625270152,3.2285499310542325
37,30,2.495067609349269,15.176903764710488,2.770910848339004
25,31,2.5456552846919185,12.728276423459592,2.2860659313157385
34,28,2.0084943869752383,11.711434151519416,2.213253018630651
50,31,3.0919750021178545,21.863564912568247,3.9268121795038184
29,31,2.4600892183752467,13.247985881205407,2.379408505440347
34,30,2.6976224853156645,15.729706942328663,2.871838438419674
33,31,4.286396765111311,24.623474745099877,4.422506618542328
39,28,2.327232366171243,14.533561468547381,2.7465849507033604
38,31,2.3520989255229394,14.49931155286189,2.6041532306320665
35,30,3.80747639189261,22.52533410670494,4.112544535194258
35,28,3.029935912643601,17.925342596878295,3.3875713340694786
46,30,2.290594234832935,15.535565958081296,2.8363933062834947
35,31,3.158294340071807,18.68472129437676,3.355875011362651
27,31,2.639644699145685,13.71599619855057,2.4634656398387715
35,30,3.0074424946793443,17.792269741607143,3.248409162231615
29,31,2.9386801077450997,15.825276695655143,2.8423036005804243
45,31,3.0448768882144326,20.4256551154965,3.668555956113489
28,30,3.184967000895308,16.853261236632438,3.076970448943666
43,31,2.1597835251574216,14.162647692020055,2.5436866162240688
28,31,2.36635780591822,12.521588534912118,2.248943690667893
49,30,3.170531442298105,22.193720096086732,4.052000377194142
42,31,3.9308649099611443,25.474916201928536,4.575430018554156
46,31,3.1291831599183735,21.223152768205054,3.8117907628938528
29,31,2.3288185265033206,12.541071571128514,2.252442947271937
27,31,2.528743943313971,13.139738967455612,2.3599667858028486
30,31,2.845004067207196,15.58272903803325,2.7987407552773576
36,30,2.3252910976050836,13.951746585630502,2.5472287738485027
32,28,2.1200548391487843,11.992841225995686,2.266433956933397
37,30,2.3938710448237326,14.561349093819649,2.6585264554641435
37,30,2.7220810422102164,16.55777256799143,3.02302184584305
25,31,3.6473627635130565,18.236813817565285,3.275428453709875
43,31,2.729374427139222,17.89770501576744,3.214522714943035
27,31,2.3194382728293914,12.052154800680928,2.1646309030497433
42,31,2.4277932555261375,15.733898558408352,2.8258916026415704
37,30,2.076779690014331,12.632557682103524,2.306378933824425
50,30,2.7909652028893586,19.73510421018754,3.6031205835449636
45,31,2.3588407375013416,15.823584711446212,2.841999711245555
26,30,2.7225602022803503,13.882387598358624,2.5345656132169956
26,31,2.5361163700512073,12.931706859633206,2.322603116246139
27,30,3.186529543185151,16.55769320584778,3.0230073563642863
44,31,2.6949484393345,17.876265605252797,3.210672083142277
29,31,4.84042750643873,26.06649985915967,4.681681579985258
47,30,2.7808093738677613,19.064268576794863,3.4806433139491517
35,31,2.0627855647888227,12.203603976716877,2.1918319780533864
31,31,3.0672806671381867,17.07789598928949,3.067280667138187
39,31,2.734948088299287,17.079745337152573,3.0676128198196886
47,30,3.1013010381724935,21.26144872957579,3.881791691476072
48,31,2.568367793281977,17.794174041951774,3.1959280031217463
35,30,3.379445306085947,19.993068053425965,3.650218122199101
42,30,3.7797948811466644,24.49587051788089,4.4723136161230395
46,31,4.162040439812764,28.22833166592199,5.069958034569893
26,31,2.9898474512688002,15.245290496685264,2.738135004143078
35,31,2.729451511559964,16.14765290649059,2.900204077293772
49,30,2.8180210481019383,19.726147336713566,3.601485289662825
25,31,3.1961669260536008,15.980834630268003,2.8702426304092286
30,31,2.4142306503649187,13.223285862252338,2.3749722510762137
40,30,2.345669727715246,14.835317956174334,2.708546097452707
50,31,2.2786877788492954,16.11275580631249,2.893936373076426
44,30,2.7969523807136434,18.55288320663685,3.387277546344594
45,31,2.46750751461447,16.552543613008535,2.972924594925762
41,31,3.1642871920382105,20.261324013538196,3.639041218913875
41,28,2.3589982262715776,15.104958718700638,2.8545688809699095
45,31,3.247751133181021,21.786576923384207,3.912984728453985
45,31,2.5313577312458064,16.9808638873058,3.0498531871551138
30,30,3.321419723279491,18.19216505382744,3.3214197232794915
38,31,2.5001658435752807,15.412057335880203,2.7680872126647356
45,31,2.505317639870885,16.80618164394191,3.018479330077027
43,30,2.633844362618714,17.271272490451604,3.1532885132795907
35,31,2.67428983432082,15.821312022974224,2.8415915243461307
29,31,3.4093311435495384,18.359810090110606,3.297519236388545
31,30,2.583035248500988,14.38173160453759,2.625732938596735
31,31,3.631364914645291,20.218584160193334,3.631364914645291
50,31,2.6404463489129504,18.67077518675608,3.353370216491341
43,31,2.565377171914624,16.82230309647787,3.0213748284288586
32,28,4.9607324285307595,28.062140318928883,5.303246038577472
44,31,3.3384227172601846,22.144591089501528,3.9772859708893504
37,30,3.0008793258681745,18.253636321337513,3.332642789897392
35,31,2.5901198644976553,15.323355766159295,2.752155940444763
45,30,3.03501359259224,20.359490117016303,3.717117332131108
38,30,2.1349697157484706,13.160837211674567,2.4028291388291843
44,30,3.5856429272622727,23.784464443841117,4.342429231357115
32,31,1.8385316433557009,10.400305539542906,1.8679500176003438
47,30,3.158764318249222,21.655397129987946,3.953716499942344
35,28,2.103556485746078,12.444807997930447,2.3518476483193984
